voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;8.67954158782959;-1.526816724444177e-16,0.010436879470944405,-0.9214219450950623,0.40092405676841736;0.08503307402133942,0.38961803913116455,0.198446586728096,-0.10615462064743042;0.010609274730086327,-0.058982353657484055,0.06756140291690826,-0.018202591687440872
;8.645703315734863;-1.5552148274898574e-16,0.010448209941387177,-0.9211467504501343,0.4015862047672272;0.08455334603786469,0.3896012604236603,0.19874277710914612,-0.10615374147891998;0.010641388595104218,-0.059010814875364304,0.06752853095531464,-0.01821240223944187
;8.611732482910156;-1.5842512492706328e-16,0.010459598153829575,-0.9208697080612183,0.40224769711494446;0.08407427370548248,0.3895844519138336,0.1990395337343216,-0.10615486651659012;0.010673724114894867,-0.05903932452201843,0.06749576330184937,-0.018222248181700706
;8.577630043029785;-1.6139459744701025e-16,0.010471046902239323,-0.9205906391143799,0.4029088318347931;0.08359592407941818,0.3895675241947174,0.19933688640594482,-0.10616051405668259;0.010706276632845402,-0.05906781926751137,0.06746339052915573,-0.018232135102152824
;8.543395042419434;-1.6443144879093333e-16,0.010482552461326122,-0.9203095436096191,0.40356871485710144;0.0831182524561882,0.3895505368709564,0.19963479042053223,-0.10616368055343628;0.010739065706729889,-0.05909648537635803,0.06743059307336807,-0.018242059275507927
;8.509027481079102;-1.6753732008516784e-16,0.010494115762412548,-0.9200261831283569,0.4042285978794098;0.0826413482427597,0.38953346014022827,0.19993332028388977,-0.10616960376501083;0.010772076435387135,-0.05912519246339798,0.06739798188209534,-0.018252022564411163
;8.474527359008789;-1.707143686167513e-16,0.01050573866814375,-0.9197407960891724,0.404887318611145;0.0821651816368103,0.38951629400253296,0.2002323865890503,-0.10617613047361374;0.010805312544107437,-0.05915398895740509,0.06736533343791962,-0.018262023106217384
;8.439894676208496;-1.739637458210964e-16,0.010517418384552002,-0.9194533824920654,0.4055447280406952;0.08168975263834,0.3894990384578705,0.20053204894065857,-0.10618496686220169;0.010838779620826244,-0.059182826429605484,0.06733280420303345,-0.01827206276357174
;8.405128479003906;-1.772876354550203e-16,0.01052915770560503,-0.919163703918457,0.40620148181915283;0.08121510595083237,0.389481782913208,0.2008323073387146,-0.10619406402111053;0.010872475802898407,-0.059211768209934235,0.06730017811059952,-0.018282141536474228
;8.37022876739502;-1.806883536242381e-16,0.010540952906012535,-0.9188722372055054,0.4068574905395508;0.080741286277771,0.3894643783569336,0.20113319158554077,-0.10620322078466415;0.010906410403549671,-0.05924081429839134,0.06726743280887604,-0.0182922575622797
;8.335195541381836;-1.8416739587129733e-16,0.010552807711064816,-0.9185784459114075,0.40751269459724426;0.08026823401451111,0.389446884393692,0.2014346569776535,-0.1062152236700058;0.010940581560134888,-0.059269893914461136,0.06723488867282867,-0.01830241270363331
;8.300027847290039;-1.8772701212746413e-16,0.010564718395471573,-0.9182827472686768,0.4081668555736542;0.07979599386453629,0.38942936062812805,0.20173674821853638,-0.10622843354940414;0.010974979028105736,-0.0592990443110466,0.06720235198736191,-0.01831260696053505
;8.264725685119629;-1.9136922733087802e-16,0.010576684027910233,-0.917985200881958,0.4088197350502014;0.07932458072900772,0.3894117772579193,0.2020394504070282,-0.10624193400144577;0.01100962795317173,-0.05932830274105072,0.06716973334550858,-0.018322842195630074
;8.229290008544922;-1.9509638405703375e-16,0.010588707402348518,-0.9176851511001587,0.40947219729423523;0.07885400205850601,0.389394074678421,0.20234277844429016,-0.10625888407230377;0.01104450598359108,-0.05935756862163544,0.06713736802339554,-0.018333114683628082
;8.193718910217285;-1.9891049400918106e-16,0.01060078851878643,-0.917383074760437,0.4101237654685974;0.07838428765535355,0.38937628269195557,0.20264671742916107,-0.10627542436122894;0.011079634539783001,-0.0593869574368,0.06710483133792877,-0.018343426287174225
;8.158013343811035;-2.028138335883657e-16,0.010612926445901394,-0.9170789122581482,0.4107741415500641;0.0779154822230339,0.3893584609031677,0.20295129716396332,-0.1062939465045929;0.011114999651908875,-0.059416402131319046,0.06707238405942917,-0.018353775143623352
