voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;22.908645629882812;-5.947489350332503e-20,0.0036369147710502148,-1.1978654861450195,0.16528192162513733;0.6584805846214294,0.3878800570964813,0.14712317287921906,-0.14579133689403534;0.0029318954329937696,-0.04632551223039627,0.08326227962970734,-0.014264103956520557
;22.900346755981445;-5.974788249251314e-20,0.0036390037275850773,-1.1980926990509033,0.16605067253112793;0.6578966975212097,0.38787662982940674,0.14726537466049194,-0.14552706480026245;0.0029341045301407576,-0.04633878543972969,0.08323337882757187,-0.01426651794463396
;22.891990661621094;-6.002399925839246e-20,0.00364115578122437,-1.198317050933838,0.1668207347393036;0.6573089361190796,0.38787323236465454,0.14740705490112305,-0.1452644169330597;0.002936330623924732,-0.0463520772755146,0.08320454508066177,-0.014268945902585983
;22.883581161499023;-6.030316625278057e-20,0.0036433693021535873,-1.1985397338867188,0.1675921231508255;0.6567175388336182,0.3878698945045471,0.14754819869995117,-0.14500342309474945;0.0029385751113295555,-0.04636538028717041,0.08317576348781586,-0.014271391555666924
;22.875118255615234;-6.058551918499672e-20,0.0036456433590501547,-1.1987603902816772,0.16836512088775635;0.6561227440834045,0.38786643743515015,0.1476888358592987,-0.14474283158779144;0.002940831007435918,-0.0463787242770195,0.08314694464206696,-0.014273852109909058
;22.866601943969727;-6.087105159269237e-20,0.003647976089268923,-1.1989781856536865,0.16913917660713196;0.6555242538452148,0.3878629505634308,0.14782893657684326,-0.14448381960391998;0.002943105064332485,-0.04639207571744919,0.08311817795038223,-0.014276327565312386
;22.8580322265625;-6.115987333579262e-20,0.0036503670271486044,-1.1991945505142212,0.16991423070430756;0.6549222469329834,0.38785943388938904,0.14796854555606842,-0.14422528445720673;0.002945397049188614,-0.04640546813607216,0.08308936655521393,-0.014278818853199482
;22.849409103393555;-6.145168068391631e-20,0.0036528133787214756,-1.1994082927703857,0.1706908494234085;0.6543167233467102,0.38785597681999207,0.14810766279697418,-0.143968403339386;0.0029477044008672237,-0.046418871730566025,0.083060622215271,-0.014281326904892921
;22.84073257446289;-6.174682906623289e-20,0.0036553163081407547,-1.1996203660964966,0.17146877944469452;0.6537076234817505,0.3878524601459503,0.14824627339839935,-0.1437118798494339;0.0029500259552150965,-0.04643232375383377,0.08303183317184448,-0.014283849857747555
;22.832002639770508;-6.204528617099968e-20,0.0036578720901161432,-1.1998300552368164,0.1722480058670044;0.6530950665473938,0.3878489136695862,0.14838437736034393,-0.14345817267894745;0.0029523640405386686,-0.04644574970006943,0.0830032005906105,-0.014286386780440807
;22.823223114013672;-6.234690336420036e-20,0.003660480724647641,-1.2000375986099243,0.173028826713562;0.6524791121482849,0.38784536719322205,0.1485220193862915,-0.14320485293865204;0.002954719355329871,-0.046459220349788666,0.08297453820705414,-0.014288940466940403
;22.814390182495117;-6.265174526932029e-20,0.0036631415132433176,-1.2002428770065308,0.17381012439727783;0.6518597602844238,0.3878418505191803,0.14865915477275848,-0.14295201003551483;0.002957089338451624,-0.04647272825241089,0.08294583857059479,-0.014291508123278618
;22.805505752563477;-6.296015439083186e-20,0.003665852826088667,-1.2004461288452148,0.17459261417388916;0.6512369513511658,0.387838214635849,0.14879582822322845,-0.14269955456256866;0.0029594753868877888,-0.04648628085851669,0.08291708678007126,-0.014294091612100601
;22.79656982421875;-6.327187223479364e-20,0.003668613499030471,-1.2006468772888184,0.17537638545036316;0.6506108045578003,0.3878346085548401,0.14893202483654022,-0.14244742691516876;0.0029618775006383657,-0.046499863266944885,0.08288829773664474,-0.014296689070761204
;22.787582397460938;-6.358684064006881e-20,0.0036714228335767984,-1.2008458375930786,0.1761617362499237;0.6499811410903931,0.3878309726715088,0.1490677297115326,-0.1421957165002823;0.002964296145364642,-0.04651349037885666,0.08285946398973465,-0.01429930329322815
;22.77854347229004;-6.390526640181051e-20,0.0036742801312357187,-1.2010422945022583,0.17694805562496185;0.6493483185768127,0.38782739639282227,0.14920301735401154,-0.14194564521312714;0.0029667310882359743,-0.04652712866663933,0.08283068984746933,-0.01430193055421114
;22.769454956054688;-6.422723353054971e-20,0.00367718399502337,-1.2012368440628052,0.17773598432540894;0.6487120985984802,0.3878237009048462,0.14933782815933228,-0.14169590175151825;0.0029691802337765694,-0.04654080048203468,0.08280189335346222,-0.014304572716355324
;22.76031494140625;-6.455245768295083e-20,0.0036801344249397516,-1.201429009437561,0.1785251349210739;0.6480725407600403,0.38781997561454773,0.149472177028656,-0.1414477825164795;0.002971645211800933,-0.046554483473300934,0.0827731341123581,-0.014307230710983276
