voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;-84.20109558105469;-0.000006841979484306648,1.6195951246800178e-8,-0.0023693935945630074,-0.010810775682330132;3.265953618658557e-10,0.2234252691268921,0.02582130953669548,-0.4845888912677765;0.39164531230926514,-0.12276390194892883,0.03508038446307182,-0.04515395313501358
;-84.20314025878906;-0.000006844840299891075,1.6172789329971238e-8,-0.0023708778899163008,-0.010763143189251423;3.261316494640454e-10,0.22341838479042053,0.025695916265249252,-0.48419615626335144;0.3913411498069763,-0.12277140468358994,0.03506038710474968,-0.04515453428030014
;-84.20518493652344;-0.000006847701570222853,1.6149718007341107e-8,-0.002372360322624445,-0.010715724900364876;3.256704350640405e-10,0.22341151535511017,0.025571184232831,-0.4837927222251892;0.3910379707813263,-0.12277907878160477,0.035039857029914856,-0.045155107975006104
;-84.20722961425781;-0.000006850519184808945,1.612666800099305e-8,-0.002373841591179371,-0.010668523609638214;3.252090541305819e-10,0.2234046459197998,0.025447001680731773,-0.48340415954589844;0.3907347023487091,-0.1227865219116211,0.03502005711197853,-0.045155689120292664
;-84.20925903320312;-0.000006853320883237757,1.6103706812486962e-8,-0.0023753202985972166,-0.010621531866490841;3.247496993541432e-10,0.22339782118797302,0.025323480367660522,-0.4830092489719391;0.3904324173927307,-0.12279406189918518,0.03499992936849594,-0.04515626281499863
;-84.21128845214844;-0.000006856126219645375,1.6080836218179684e-8,-0.0023767976090312004,-0.010574747808277607;3.242927315572075e-10,0.22339101135730743,0.025200609117746353,-0.4826120138168335;0.3901311159133911,-0.12280163913965225,0.0349796898663044,-0.04515683650970459
;-84.21331787109375;-0.0000068588897192967124,1.6057988716511318e-8,-0.0023782732896506786,-0.01052817516028881;3.238356249823937e-10,0.22338420152664185,0.02507828176021576,-0.4822191894054413;0.3898296654224396,-0.12280915677547455,0.03495965152978897,-0.04515741020441055
;-84.21533966064453;-0.000006861615929665277,1.6035166083838703e-8,-0.0023797471076250076,-0.01048181764781475;3.233788514744873e-10,0.22337742149829865,0.02495650015771389,-0.4818260967731476;0.3895281255245209,-0.12281668186187744,0.03493959456682205,-0.045157983899116516
;-84.21735382080078;-0.000006864373517601052,1.6012496217854277e-8,-0.0023812195286154747,-0.010435661301016808;3.229261580361964e-10,0.22337065637111664,0.024835458025336266,-0.481430321931839;0.38922861218452454,-0.12282424420118332,0.03491940349340439,-0.04515855014324188
;-84.21936798095703;-0.000006867081538075581,1.5989851220865603e-8,-0.0023826900869607925,-0.010389716364443302;3.224733258200274e-10,0.22336387634277344,0.024714959785342216,-0.48102906346321106;0.3889290690422058,-0.12283188104629517,0.034898944199085236,-0.04515912011265755
;-84.22138214111328;-0.000006869749086035881,1.596723109287268e-8,-0.0023841585498303175,-0.01034398004412651;3.220207711596146e-10,0.22335711121559143,0.024594996124505997,-0.4806426465511322;0.38862934708595276,-0.1228393092751503,0.03487919270992279,-0.04515969008207321
;-84.223388671875;-0.000006872381618450163,1.594463405751867e-8,-0.0023856251500546932,-0.010298454202711582;3.2156854956610914e-10,0.22335036098957062,0.024475563317537308,-0.48026043176651;0.38832947611808777,-0.12284667044878006,0.03485964983701706,-0.04516025632619858
;-84.22538757324219;-0.000006875037797726691,1.5922189788852847e-8,-0.002387089654803276,-0.010253124870359898;3.2111993619743373e-10,0.22334367036819458,0.024356864392757416,-0.47987550497055054;0.3880317509174347,-0.1228540688753128,0.034839972853660583,-0.045160822570323944
;-84.22738647460938;-0.000006877667601656867,1.5899770389182777e-8,-0.002388552762567997,-0.010208004154264927;3.2067209998487556e-10,0.22333694994449615,0.024238690733909607,-0.4794923663139343;0.38773390650749207,-0.12286143749952316,0.03482037037611008,-0.04516138508915901
;-84.22938537597656;-0.000006880244654894341,1.587737230579478e-8,-0.002390014473348856,-0.01016309019178152;3.202240694832881e-10,0.22333025932312012,0.02412104234099388,-0.4790898263454437;0.3874358534812927,-0.12286912649869919,0.03479980677366257,-0.04516195133328438
;-84.23138427734375;-0.000006882786237838445,1.5854997315045694e-8,-0.0023914731573313475,-0.010118382051587105;3.1977628878188114e-10,0.22332359850406647,0.024003921076655388,-0.47870343923568726;0.3871377408504486,-0.12287656217813492,0.03478002920746803,-0.045162513852119446
;-84.23338317871094;-0.000006885286438773619,1.583264719329236e-8,-0.0023929288145154715,-0.01007387787103653;3.1932878563623035e-10,0.22331684827804565,0.02388732135295868,-0.47831013798713684;0.38683947920799255,-0.1228841170668602,0.03475990146398544,-0.04516308009624481
;-84.23536682128906;-0.0000068877916419296525,1.5810384113024156e-8,-0.0023943823762238026,-0.010029570199549198;3.1888322538087266e-10,0.2233102172613144,0.023771341890096664,-0.47792813181877136;0.3865421712398529,-0.12289147824048996,0.03474033251404762,-0.04516364261507988
;-84.23735046386719;-0.000006890292297612177,1.5788209850597923e-8,-0.0023958347737789154,-0.009985462762415409;3.184397190381105e-10,0.22330352663993835,0.023655975237488747,-0.4775412082672119;0.3862459361553192,-0.12289892882108688,0.03472051024436951,-0.04516420140862465
