voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;-84.46847534179688;-0.000004315599198889686,1.3429218626015427e-8,-0.001846694154664874,-0.01807978004217148;2.6972149513859733e-10,0.21663370728492737,0.02908254973590374,-0.42976218461990356;0.35190021991729736,-0.12389381974935532,0.032074928283691406,-0.04548666626214981
;-84.47055053710938;-0.000004324592737248167,1.3404710230702221e-8,-0.0018487904453650117,-0.017998481169342995;2.692882861143886e-10,0.21662680804729462,0.02893303893506527,-0.4293489456176758;0.3515724241733551,-0.12390245497226715,0.03205264359712601,-0.045487258583307266
;-84.47262573242188;-0.000004333519427746069,1.3380374142002438e-8,-0.0018508831271901727,-0.017917558550834656;2.68854993823453e-10,0.21661998331546783,0.02878423035144806,-0.4289356768131256;0.3512445092201233,-0.12391110509634018,0.03203034773468971,-0.04548784717917442
;-84.47470092773438;-0.0000043423679016996175,1.335619970177504e-8,-0.0018529711524024606,-0.017837006598711014;2.6842228439960536e-10,0.21661311388015747,0.028636116534471512,-0.4285223186016083;0.3509163558483124,-0.1239197626709938,0.03200804442167282,-0.04548843577504158
;-84.47676086425781;-0.000004351184088591253,1.3332243753438888e-8,-0.0018550549866631627,-0.01775682158768177;2.679911292879922e-10,0.2166062891483307,0.028488824144005775,-0.4281090497970581;0.35058918595314026,-0.12392842769622803,0.031985729932785034,-0.04548902064561844
;-84.47882080078125;-0.00000435994434155873,1.3308501856101884e-8,-0.00185713532846421,-0.017676999792456627;2.6756180604436963e-10,0.21659952402114868,0.02834235318005085,-0.4276956021785736;0.35026317834854126,-0.12393708527088165,0.03196340054273605,-0.045489601790905
;-84.48088073730469;-0.000004368645022623241,1.3284902955490452e-8,-0.0018592121778056026,-0.017597544938325882;2.6713312117898624e-10,0.2165927290916443,0.028196563944220543,-0.4272821247577667;0.3499368727207184,-0.12394575774669647,0.03194105997681618,-0.045490190386772156
;-84.48294067382812;-0.0000043772820390586276,1.3261440834355653e-8,-0.0018612842541188002,-0.017518458887934685;2.667043252913004e-10,0.2165858894586563,0.028051460161805153,-0.42686861753463745;0.34961041808128357,-0.12395443767309189,0.031918711960315704,-0.045490775257349014
;-84.48500061035156;-0.000004385856300359592,1.3238106610913292e-8,-0.0018633522558957338,-0.01743973419070244;2.662761955374293e-10,0.21657909452915192,0.027907030656933784,-0.42645516991615295;0.3492838144302368,-0.1239631250500679,0.03189634904265404,-0.04549136012792587
;-84.48705291748047;-0.0000043943650780420285,1.3214898508806527e-8,-0.0018654153682291508,-0.01736137643456459;2.6584792700568016e-10,0.21657229959964752,0.027763284742832184,-0.4260610342025757;0.34895700216293335,-0.12397147715091705,0.031874995678663254,-0.04549194499850273
;-84.48909759521484;-0.000004402842932904605,1.31919355439436e-8,-0.0018674752209335566,-0.01728336326777935;2.6542346098779035e-10,0.2165655493736267,0.02762046456336975,-0.4256473779678345;0.3486323952674866,-0.12398016452789307,0.031852614134550095,-0.04549252241849899
;-84.49114227294922;-0.000004411264399095671,1.3169084489561556e-8,-0.0018695315811783075,-0.01720571331679821;2.649989394587493e-10,0.2165587693452835,0.02747831493616104,-0.42525312304496765;0.34830769896507263,-0.12398852407932281,0.03183123841881752,-0.04549310356378555
;-84.4931869506836;-0.000004419624019647017,1.3146343569303554e-8,-0.0018715840997174382,-0.01712842285633087;2.645746399743132e-10,0.2165520340204239,0.02733682654798031,-0.42483940720558167;0.34798282384872437,-0.12399721890687943,0.03180883824825287,-0.04549368843436241
