voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;22.06279182434082;-1.0003904233640417e-19,0.06100035831332207,-1.233637809753418,0.039602503180503845;0.5980454683303833,0.3921302258968353,0.10403380542993546,-0.2092980295419693;0.0031803774181753397,-0.04549620300531387,0.08775844424962997,-0.014405095018446445
;22.10577964782715;-9.757308768341288e-20,0.0590067021548748,-1.2321802377700806,0.0400116927921772;0.6009847521781921,0.39214494824409485,0.10431079566478729,-0.2083330601453781;0.003167849499732256,-0.04547937586903572,0.087729811668396,-0.014392521232366562
;22.147960662841797;-9.521184892609198e-20,0.057073213160037994,-1.2307637929916382,0.04042297974228859;0.6038760542869568,0.3921593725681305,0.10458756983280182,-0.20738017559051514;0.003155597485601902,-0.045463014394044876,0.0877012088894844,-0.01438018400222063
;22.189346313476562;-9.295003986333937e-20,0.055198539048433304,-1.229387879371643,0.04083636403083801;0.6067190766334534,0.39217349886894226,0.10486411303281784,-0.20643790066242218;0.003143624635413289,-0.04544713720679283,0.08767255395650864,-0.01436807680875063
;22.229942321777344;-9.07833824204245e-20,0.053381357342004776,-1.228052020072937,0.04125194251537323;0.6095143556594849,0.3921873867511749,0.10514043271541595,-0.20550751686096191;0.003131921635940671,-0.0454317107796669,0.08764394372701645,-0.014356202445924282
;22.269756317138672;-8.870672610556451e-20,0.051620349287986755,-1.2267554998397827,0.04167001321911812;0.612261950969696,0.39220091700553894,0.10541655123233795,-0.20458751916885376;0.0031204845290631056,-0.04541676118969917,0.08761528134346008,-0.014344552531838417
;22.30879783630371;-8.671621289668368e-20,0.04991419240832329,-1.2254976034164429,0.04209020361304283;0.6149619221687317,0.39221423864364624,0.10569242388010025,-0.20367905497550964;0.003109309822320938,-0.04540225863456726,0.0875866562128067,-0.014333129860460758
;22.347074508666992;-8.480752594496025e-20,0.048261597752571106,-1.2242783308029175,0.04251273348927498;0.6176145672798157,0.39222726225852966,0.10596808046102524,-0.20278063416481018;0.0030983900651335716,-0.04538821801543236,0.08755797892808914,-0.014321928843855858
;22.38459587097168;-8.297698817407747e-20,0.04666123539209366,-1.2230960130691528,0.04293745756149292;0.620219886302948,0.3922399878501892,0.10624351352453232,-0.201893612742424;0.0030877222307026386,-0.04537461698055267,0.08752934634685516,-0.01431095041334629
;22.421369552612305;-8.122093543241568e-20,0.04511183872818947,-1.2219514846801758,0.04336445406079292;0.622778594493866,0.39225247502326965,0.10651873797178268,-0.20101633667945862;0.003077300265431404,-0.0453614704310894,0.087500661611557,-0.014300188980996609
;22.4574031829834;-7.953574880479495e-20,0.04361213743686676,-1.2208428382873535,0.043793655931949615;0.62529057264328,0.39226454496383667,0.10679372400045395,-0.20015005767345428;0.0030671211425215006,-0.045348744839429855,0.08747201412916183,-0.014289643615484238
;22.492706298828125;-7.791831343922115e-20,0.04216086491942406,-1.219770073890686,0.044224806129932404;0.6277561783790588,0.3922765552997589,0.10706847906112671,-0.19929452240467072;0.0030571790412068367,-0.045336443930864334,0.08744340389966965,-0.014279310591518879
;22.52728843688965;-7.63654757096089e-20,0.04075675085186958,-1.2187325954437256,0.044658154249191284;0.6301758289337158,0.3922882378101349,0.10734299570322037,-0.19844847917556763;0.0030474711675196886,-0.04532458260655403,0.08741474151611328,-0.014269187115132809
;22.5611572265625;-7.487426293563186e-20,0.039398591965436935,-1.2177294492721558,0.045093704015016556;0.6325497031211853,0.3922995626926422,0.10761728882789612,-0.1976117640733719;0.0030379947274923325,-0.04531315341591835,0.08738603442907333,-0.014259274117648602
;22.59432029724121;-7.344202555439044e-20,0.038085151463747025,-1.2167603969573975,0.04553152248263359;0.6348780989646912,0.39231076836586,0.10789131373167038,-0.19678419828414917;0.0030287383124232292,-0.04530215263366699,0.0873572826385498,-0.014249565079808235
;22.626787185668945;-7.206585550904362e-20,0.03681522607803345,-1.2158246040344238,0.045971546322107315;0.6371614336967468,0.3923216164112091,0.10816507786512375,-0.1959669291973114;0.003019704483449459,-0.04529155045747757,0.08732856065034866,-0.01424006000161171
;22.658567428588867;-7.07436783857115e-20,0.03558763489127159,-1.2149213552474976,0.046413518488407135;0.6394001841545105,0.3923323452472687,0.10843860357999802,-0.19515974819660187;0.003010885789990425,-0.04528135061264038,0.0872998833656311,-0.014230754226446152
;22.689668655395508;-6.947274122391791e-20,0.03440121188759804,-1.2140506505966187,0.04685768485069275;0.641594409942627,0.3923427164554596,0.10871183127164841,-0.1943613737821579;0.0030022819992154837,-0.04527156054973602,0.08727115392684937,-0.014221648685634136
;22.7200984954834;-6.825104069561684e-20,0.033254802227020264,-1.2132112979888916,0.04730379208922386;0.6437448859214783,0.3923528790473938,0.1089848056435585,-0.19357407093048096;0.002993882866576314,-0.045262131839990616,0.08724255114793777,-0.014212737791240215
;22.749868392944336;-6.707646361283715e-20,0.032147280871868134,-1.2124030590057373,0.04775240272283554;0.6458514928817749,0.3923628032207489,0.10925747454166412,-0.19279401004314423;0.0029856902547180653,-0.04525313526391983,0.08721380680799484,-0.01420401968061924
;22.77898406982422;-6.594674169124285e-20,0.03107752464711666,-1.2116246223449707,0.04820310324430466;0.6479148864746094,0.3923725485801697,0.10952986776828766,-0.1920236051082611;0.002977697178721428,-0.045244503766298294,0.08718511462211609,-0.01419549249112606
;22.807456970214844;-6.486018825786616e-20,0.030044449493288994,-1.2108768224716187,0.048655904829502106;0.6499357223510742,0.3923819661140442,0.10980195552110672,-0.1912626326084137;0.0029699024744331837,-0.045236244797706604,0.08715645223855972,-0.014187154360115528
;22.835294723510742;-6.381493569398031e-20,0.029046976938843727,-1.210157871246338,0.04911089316010475;0.6519140005111694,0.3923912048339844,0.11007372289896011,-0.19051097333431244;0.0029622986912727356,-0.04522835463285446,0.08712782710790634,-0.01417899876832962
;22.862504959106445;-6.280912930555558e-20,0.028084058314561844,-1.2094676494598389,0.049568161368370056;0.6538504958152771,0.39240026473999023,0.11034517735242844,-0.1897672563791275;0.00295488303527236,-0.045220840722322464,0.08709914237260818,-0.014171029441058636
;22.889097213745117;-6.184130213947439e-20,0.02715465798974037,-1.2088053226470947,0.050027478486299515;0.655745267868042,0.39240917563438416,0.1106162741780281,-0.1890314817428589;0.002947654575109482,-0.04521370679140091,0.08707042038440704,-0.014163238927721977
;22.915081024169922;-6.090976752276897e-20,0.026257766410708427,-1.2081711292266846,0.0504889041185379;0.6575990319252014,0.39241763949394226,0.1108870580792427,-0.1883033961057663;0.002940606093034148,-0.0452069453895092,0.08704166114330292,-0.01415562629699707
;22.94046401977539;-6.001287755656274e-20,0.02539239265024662,-1.2075635194778442,0.0509522370994091;0.6594122648239136,0.3924260437488556,0.11115749180316925,-0.18758291006088257;0.0029337371233850718,-0.04520055651664734,0.08701285719871521,-0.014148189686238766
;22.965253829956055;-5.914946901811931e-20,0.02455757185816765,-1.2069822549819946,0.05141778290271759;0.6611853241920471,0.39243417978286743,0.11142754554748535,-0.18687231838703156;0.0029270423110574484,-0.04519448056817055,0.08698416501283646,-0.01414092443883419
;22.989459991455078;-5.831813957780644e-20,0.023752354085445404,-1.2064270973205566,0.05188525840640068;0.6629185080528259,0.3924421966075897,0.11169721931219101,-0.18616913259029388;0.0029205193277448416,-0.04518876224756241,0.08695542812347412,-0.014133832417428493
;23.013090133666992;-5.751765492705386e-20,0.02297581359744072,-1.205897331237793,0.052355263382196426;0.6646125316619873,0.3924499452114105,0.11196652799844742,-0.18547429144382477;0.00291416491381824,-0.04518336430191994,0.08692672848701477,-0.014126907102763653
;23.03615379333496;-5.674663212327494e-20,0.02222704328596592,-1.2053922414779663,0.05282722786068916;0.6662676930427551,0.392457515001297,0.112235426902771,-0.1847866326570511;0.002907975111156702,-0.04517832025885582,0.08689798414707184,-0.014120146632194519
;23.05866050720215;-5.600391440608182e-20,0.021505160257220268,-1.2049121856689453,0.053301241248846054;0.6678844690322876,0.392464816570282,0.11250391602516174,-0.18410713970661163;0.002901948057115078,-0.04517359659075737,0.08686927706003189,-0.014113550074398518
