voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;-84.94327545166016;-0.000006813584150222596,8.7666078840698e-9,-0.0029492222238332033,-0.0011442922987043858;1.7760284909407176e-10,0.21849626302719116,0.001766142901033163,-0.3406442403793335;0.27194008231163025,-0.12591895461082458,0.02711784839630127,-0.045469980686903
;-84.94385528564453;-0.000006813403615524294,8.761375624999346e-9,-0.0029501053504645824,-0.001139983767643571;1.7749776648479099e-10,0.2184944450855255,0.001758093829266727,-0.3405300974845886;0.2718345522880554,-0.1259218156337738,0.027111098170280457,-0.045470140874385834
;-84.9444351196289;-0.000006813221716583939,8.756146030464151e-9,-0.002950987545773387,-0.001135694095864892;1.7739291979790295e-10,0.21849259734153748,0.0017500807298347354,-0.34041598439216614;0.2717289626598358,-0.12592467665672302,0.027104346081614494,-0.045470304787158966
;-84.94501495361328;-0.000006813017989770742,8.750921764999475e-9,-0.002951868809759617,-0.0011314229341223836;1.7728810086659053e-10,0.21849071979522705,0.0017421039519831538,-0.3403019309043884;0.2716234028339386,-0.12592755258083344,0.027097592130303383,-0.0454704649746418
;-84.94559478759766;-0.00000681282199366251,8.745700164070058e-9,-0.002952748676761985,-0.001127170049585402;1.7718307376846099e-10,0.21848884224891663,0.0017341631464660168,-0.34018778800964355;0.2715177834033966,-0.12593041360378265,0.02709083817899227,-0.045470625162124634
;-84.94615936279297;-0.000006812645551690366,8.7405398474516e-9,-0.0029536273796111345,-0.0011229350930079818;1.7707967037150496e-10,0.21848702430725098,0.0017262687906622887,-0.3400736153125763;0.27141356468200684,-0.12593327462673187,0.02708408422768116,-0.04547078162431717
;-84.94672393798828;-0.000006812500942032784,8.735439926965682e-9,-0.002954507013782859,-0.001118717947974801;1.7697769638669314e-10,0.21848519146442413,0.0017184211174026132,-0.33995944261550903;0.2713106870651245,-0.1259361356496811,0.02707732655107975,-0.045470938086509705
;-84.9472885131836;-0.000006812350420659641,8.730344447371863e-9,-0.002955386647954583,-0.0011145189637318254;1.768755003572764e-10,0.21848346292972565,0.0017106086015701294,-0.3398452699184418;0.2712078094482422,-0.1259389966726303,0.02707057259976864,-0.04547109827399254
;-84.9478530883789;-0.000006812194897065638,8.725251632313302e-9,-0.00295626581646502,-0.0011103380238637328;1.767735541280402e-10,0.2184816151857376,0.0017028310103341937,-0.3397310674190521;0.27110493183135986,-0.12594185769557953,0.02706381306052208,-0.045471251010894775
;-84.94841766357422;-0.000006812029369029915,8.72016414632526e-9,-0.0029571435879915953,-0.0011061751283705235;1.7667137197641125e-10,0.21847979724407196,0.0016950882272794843,-0.3396168351173401;0.27100199460983276,-0.12594471871852875,0.02705705538392067,-0.04547140747308731
;-84.94898223876953;-0.000006811859748268034,8.715079324872477e-9,-0.002958020893856883,-0.0011020302772521973;1.7656948125832628e-10,0.2184780240058899,0.0016873800195753574,-0.3395026624202728;0.27089905738830566,-0.12594757974147797,0.02705029584467411,-0.045471563935279846
;-84.94954681396484;-0.000006811687853769399,8.709998944311792e-9,-0.002958897268399596,-0.0010979032376781106;1.764675766624535e-10,0.21847622096538544,0.0016797066200524569,-0.3393884301185608;0.27079612016677856,-0.12595044076442719,0.02704353630542755,-0.04547171667218208
;-84.95011138916016;-0.000006811491857661167,8.704921228286366e-9,-0.0029597727116197348,-0.0010937940096482635;1.763654777775514e-10,0.21847441792488098,0.001672067679464817,-0.33927425742149353;0.2706931233406067,-0.1259533017873764,0.027036773040890694,-0.04547187685966492
;-84.95067596435547;-0.0000068113022280158475,8.69984706497462e-9,-0.0029606465250253677,-0.0010897028259932995;1.7626360093725424e-10,0.21847259998321533,0.0016644628485664725,-0.3391600251197815;0.2705901265144348,-0.12595617771148682,0.027030011638998985,-0.045472029596567154
;-84.95124053955078;-0.000006811110324633773,8.694776454376552e-9,-0.0029615198727697134,-0.001085628871805966;1.7616152980792776e-10,0.21847081184387207,0.0016568918945267797,-0.33904582262039185;0.27048712968826294,-0.12595903873443604,0.02702324651181698,-0.04547218605875969
;-84.9518051147461;-0.000006810911600041436,8.689708508313743e-9,-0.0029623915906995535,-0.00108157261274755;1.7605969460099402e-10,0.21846900880336761,0.0016493552830070257,-0.338931679725647;0.2703841030597687,-0.12596191465854645,0.02701648510992527,-0.045472342520952225
;-84.9523696899414;-0.000006810707873228239,8.684643226786193e-9,-0.002963261678814888,-0.00107753393240273;1.759579010274237e-10,0.21846719086170197,0.0016418524319306016,-0.33881744742393494;0.270281046628952,-0.12596477568149567,0.027009718120098114,-0.04547249898314476
;-84.95293426513672;-0.0000068104973252047785,8.679580609793902e-9,-0.0029641306027770042,-0.0010735125979408622;1.7585585765367284e-10,0.2184653878211975,0.0016343834577128291,-0.3387031853199005;0.270177960395813,-0.12596763670444489,0.027002954855561256,-0.045472655445337296
;-84.95349884033203;-0.000006810269496781984,8.67452243369371e-9,-0.002964997896924615,-0.001069508376531303;1.7575410571346595e-10,0.21846356987953186,0.0016269475454464555,-0.33858898282051086;0.27007487416267395,-0.1259705126285553,0.026996184140443802,-0.04547281190752983
;-84.95406341552734;-0.000006810047125327401,8.669464257593518e-9,-0.0029658647254109383,-0.0010655218502506614;1.7565213172865413e-10,0.2184617966413498,0.001619545160792768,-0.33847475051879883;0.26997172832489014,-0.12597337365150452,0.026989419013261795,-0.04547296464443207
;-84.95462799072266;-0.00000680982111589401,8.664410522385424e-9,-0.0029667301569133997,-0.0010615522041916847;1.7555037978844723e-10,0.21845996379852295,0.0016121759545058012,-0.3383605182170868;0.2698685824871063,-0.12597624957561493,0.02698264829814434,-0.0454731248319149
;-84.95519256591797;-0.000006809589194745058,8.65935856353417e-9,-0.00296759488992393,-0.0010575995547696948;1.7544841968142322e-10,0.2184581607580185,0.001604840043000877,-0.33824628591537476;0.2697654664516449,-0.12597912549972534,0.026975879445672035,-0.04547327756881714
;-84.95575714111328;-0.000006809347269154387,8.654309269218174e-9,-0.0029684577602893114,-0.0010536641348153353;1.7534672325236755e-10,0.21845637261867523,0.0015975370770320296,-0.3381321430206299;0.2696622610092163,-0.12598198652267456,0.02696910686790943,-0.045473434031009674
;-84.9563217163086;-0.000006809105343563715,8.649262639437438e-9,-0.002969319000840187,-0.0010497455950826406;1.752450407010997e-10,0.21845456957817078,0.0015902669401839375,-0.33801788091659546;0.2695590853691101,-0.12598486244678497,0.026962336152791977,-0.04547359049320221
;-84.9568862915039;-0.0000068088429543422535,8.644216897835122e-9,-0.002970179310068488,-0.001045843819156289;1.7514313610522692e-10,0.21845278143882751,0.0015830291667953134,-0.33790361881256104;0.2694558799266815,-0.12598773837089539,0.026955561712384224,-0.045473743230104446
;-84.95745086669922;-0.00000680858465784695,8.639173820768065e-9,-0.0029710386879742146,-0.0010419589234516025;1.7504149518732248e-10,0.21845099329948425,0.0015758239896968007,-0.3377894163131714;0.26935261487960815,-0.1259906142950058,0.02694879099726677,-0.04547390341758728
;-84.95801544189453;-0.000006808324997109594,8.634133408236266e-9,-0.0029718969017267227,-0.0010380909079685807;1.7493961834702532e-10,0.2184491753578186,0.0015686509432271123,-0.33767515420913696;0.26924940943717957,-0.1259934902191162,0.026942012831568718,-0.04547405615448952
;-84.95856475830078;-0.000006808083526266273,8.629151615480168e-9,-0.0029727539513260126,-0.0010342386085540056;1.7483939296347728e-10,0.21844743192195892,0.001561520854011178,-0.3375609219074249;0.26914751529693604,-0.12599636614322662,0.026935240253806114,-0.04547421261668205
;-84.95911407470703;-0.000006807874797232216,8.62423021885661e-9,-0.0029736121650785208,-0.0010304027236998081;1.747403333141051e-10,0.21844561398029327,0.0015544326743111014,-0.33744657039642334;0.26904699206352234,-0.12599922716617584,0.026928462088108063,-0.04547436162829399
;-84.95966339111328;-0.0000068076615207246505,8.619310598589891e-9,-0.002974469680339098,-0.0010265831369906664;1.7464152346491346e-10,0.21844393014907837,0.0015473759267479181,-0.33733227849006653;0.26894649863243103,-0.12600210309028625,0.02692168578505516,-0.04547451436519623
;-84.96021270751953;-0.000006807441877754172,8.61439453103685e-9,-0.002975327428430319,-0.0010227797320112586;1.7454271361572182e-10,0.2184421271085739,0.0015403514262288809,-0.33721795678138733;0.26884594559669495,-0.12600496411323547,0.02691490575671196,-0.045474663376808167
;-84.96076202392578;-0.0000068072167778154835,8.60948023984065e-9,-0.002976184245198965,-0.001018992974422872;1.7444369559971307e-10,0.21844041347503662,0.0015333580086007714,-0.33710363507270813;0.26874539256095886,-0.1260078251361847,0.02690812759101391,-0.0454748198390007
;-84.96131134033203;-0.000006806986220908584,8.604569501358128e-9,-0.0029770401306450367,-0.0010152225149795413;1.7434494126167266e-10,0.21843861043453217,0.0015263957902789116,-0.33698928356170654;0.268644779920578,-0.1260107010602951,0.026901347562670708,-0.04547496885061264
;-84.96186065673828;-0.000006806751571275527,8.599661427410865e-9,-0.00297789485193789,-0.0010114681208506227;1.7424595100123952e-10,0.21843689680099487,0.0015194648876786232,-0.33687493205070496;0.26854419708251953,-0.1260135918855667,0.026894565671682358,-0.04547512158751488
;-84.96240997314453;-0.000006806506007706048,8.594755129820442e-9,-0.002978748641908169,-0.0010077296756207943;1.7414722441877473e-10,0.2184351533651352,0.0015125653007999063,-0.33676058053970337;0.2684435546398163,-0.12601645290851593,0.026887783780694008,-0.045475274324417114
;-84.96295928955078;-0.000006806261808378622,8.589852384943697e-9,-0.0029796012677252293,-0.0010040075285360217;1.74048275791705e-10,0.2184334099292755,0.0015056965639814734,-0.33664631843566895;0.2683429419994354,-0.12601932883262634,0.02688100002706051,-0.04547542706131935
;-84.96350860595703;-0.000006806009878346231,8.584951416423792e-9,-0.0029804527293890715,-0.0010003010975196958;1.7394957696481583e-10,0.21843168139457703,0.0014988584443926811,-0.33653196692466736;0.26824232935905457,-0.12602218985557556,0.02687421441078186,-0.04547557607293129
;-84.96405792236328;-0.0000068057506723562256,8.580052224260726e-9,-0.0029813030268996954,-0.000996610731817782;1.7385066997110954e-10,0.21842990815639496,0.001492051174864173,-0.33641761541366577;0.26814162731170654,-0.12602508068084717,0.02686743065714836,-0.04547572508454323
;-84.96460723876953;-0.00000680548600939801,8.575155696632919e-9,-0.0029821519274264574,-0.0009929360821843147;1.7375198502200817e-10,0.2184281349182129,0.0014852744061499834,-0.33630332350730896;0.2680409252643585,-0.12602795660495758,0.026860643178224564,-0.045475881546735764
;-84.96515655517578;-0.000006805217708460987,8.570260057183532e-9,-0.0029830001294612885,-0.000989277265034616;1.736531196616653e-10,0.2184264361858368,0.0014785280218347907,-0.336188942193985;0.2679402530193329,-0.126030832529068,0.026853857561945915,-0.0454760305583477
;-84.96570587158203;-0.000006804942131566349,8.565367082269404e-9,-0.002983846701681614,-0.0009856339311227202;1.7355449022371516e-10,0.21842466294765472,0.0014718120219185948,-0.3360746502876282;0.2678395211696625,-0.1260337084531784,0.026847070083022118,-0.04547618329524994
;-84.96625518798828;-0.000006804667009419063,8.560476771890535e-9,-0.0029846923425793648,-0.000982006429694593;1.734556387411601e-10,0.21842291951179504,0.0014651260571554303,-0.3359602391719818;0.2677387595176697,-0.12603658437728882,0.02684027887880802,-0.04547633230686188
;-84.96680450439453;-0.000006804381428082706,8.555587349690086e-9,-0.0029855365864932537,-0.0009783945279195905;1.7335703705878558e-10,0.21842114627361298,0.0014584700111299753,-0.3358458876609802;0.2676379978656769,-0.12603946030139923,0.026833491399884224,-0.045476481318473816
;-84.96735382080078;-0.000006804091754020192,8.550699703846476e-9,-0.0029863794334232807,-0.0009747979929670691;1.7325822720959394e-10,0.2184194177389145,0.0014518442330881953,-0.335731565952301;0.2675372362136841,-0.12604235112667084,0.02682669833302498,-0.04547663778066635
;-84.96790313720703;-0.000006803794349252712,8.545813834359706e-9,-0.002987221349030733,-0.0009712167666293681;1.7315965328279503e-10,0.21841765940189362,0.0014452479081228375,-0.3356172442436218;0.2674364447593689,-0.12604522705078125,0.026819907128810883,-0.04547678679227829
;-84.96845245361328;-0.000006803493761253776,8.540929741229775e-9,-0.0029880621004849672,-0.0009676510817371309;1.7306088506696682e-10,0.21841593086719513,0.0014386815018951893,-0.33550286293029785;0.26733556389808655,-0.12604811787605286,0.026813112199306488,-0.04547693952918053
;-84.96900177001953;-0.000006803177257097559,8.536047424456683e-9,-0.0029889019206166267,-0.0009641004726290703;1.7296235277353134e-10,0.21841414272785187,0.0014321441994979978,-0.33538851141929626;0.267234742641449,-0.12605099380016327,0.02680632285773754,-0.045477088540792465
;-84.96955108642578;-0.000006802868938393658,8.531166884040431e-9,-0.0029897401109337807,-0.0009605650557205081;1.7286361231327874e-10,0.218412384390831,0.0014256363501772285,-0.33527418971061707;0.267133891582489,-0.12605386972427368,0.026799526065587997,-0.045477245002985
;-84.97010040283203;-0.000006802551069995388,8.526288119981018e-9,-0.0029905776027590036,-0.0009570447728037834;1.7276510777541887e-10,0.2184106707572937,0.0014191578375175595,-0.33515986800193787;0.26703301072120667,-0.1260567605495453,0.026792731136083603,-0.04547739401459694
;-84.97064971923828;-0.000006802231382607715,8.521410244100025e-9,-0.0029914129991084337,-0.0009535395074635744;1.7266639507074188e-10,0.21840891242027283,0.0014127083122730255,-0.3350454270839691;0.2669321298599243,-0.1260596513748169,0.02678593434393406,-0.045477546751499176
;-84.97119903564453;-0.00000680190532875713,8.516535032754291e-9,-0.002992247464135289,-0.0009500494343228638;1.7256791828845763e-10,0.21840716898441315,0.0014062877744436264,-0.33493107557296753;0.2668312191963196,-0.1260625272989273,0.026779137551784515,-0.045477695763111115
;-84.97174835205078;-0.000006801576546422439,8.511660709586977e-9,-0.0029930807650089264,-0.0009465741459280252;1.7246924721714407e-10,0.21840541064739227,0.0013998962240293622,-0.33481669425964355;0.26673027873039246,-0.1260654181241989,0.026772337034344673,-0.04547784850001335
;-84.97229766845703;-0.000006801236395403976,8.506788162776502e-9,-0.002993913134559989,-0.0009431138169020414;1.7237079819043544e-10,0.2184036523103714,0.001393533544614911,-0.33470237255096436;0.26662930846214294,-0.12606829404830933,0.02676554024219513,-0.04547800123691559
;-84.97284698486328;-0.000006800899427616969,8.501916504144447e-9,-0.0029947448056191206,-0.000939668039791286;1.722721687524853e-10,0.2184019386768341,0.001387199154123664,-0.3345879912376404;0.26652833819389343,-0.12607118487358093,0.026758737862110138,-0.04547815024852753
;-84.97339630126953;-0.000006800552910135593,8.497046621869231e-9,-0.0029955743812024593,-0.0009362371056340635;1.721737613591401e-10,0.21840019524097443,0.0013808932853862643,-0.3344736695289612;0.2664273679256439,-0.12607407569885254,0.026751937344670296,-0.04547830671072006
;-84.97394561767578;-0.000006800201845180709,8.492177627772435e-9,-0.0029964034911245108,-0.0009328207233920693;1.7207515967676557e-10,0.21839840710163116,0.0013746158219873905,-0.3343592584133148;0.266326367855072,-0.12607696652412415,0.026745133101940155,-0.045478455722332
;-84.97449493408203;-0.0000067998430495208595,8.487310410032478e-9,-0.002997230738401413,-0.0009294190094806254;1.7197678003899597e-10,0.2183966487646103,0.0013683665310963988,-0.3342449367046356;0.26622533798217773,-0.12607985734939575,0.026738332584500313,-0.04547860845923424
;-84.97504425048828;-0.000006799483344366308,8.48244496864936e-9,-0.002998056821525097,-0.0009260318474844098;1.718784559123776e-10,0.2183949202299118,0.0013621452962979674,-0.33413052558898926;0.26612430810928345,-0.12608274817466736,0.026731526479125023,-0.045478757470846176
;-84.97559356689453;-0.000006799118636990897,8.477579527266244e-9,-0.00299888220615685,-0.0009226591209881008;1.717798681077909e-10,0.21839316189289093,0.0013559518847614527,-0.3340161144733429;0.2660232186317444,-0.12608563899993896,0.02672472409904003,-0.045478906482458115
;-84.97614288330078;-0.000006798746653657872,8.472715862239966e-9,-0.002999706193804741,-0.0009193006553687155;1.7168157173674814e-10,0.21839144825935364,0.0013497864129021764,-0.3339017629623413;0.2659221589565277,-0.12608854472637177,0.026717914268374443,-0.04547906294465065
;-84.97669219970703;-0.00000679837103234604,8.467853973570527e-9,-0.0030005297157913446,-0.0009159566252492368;1.7158302556552485e-10,0.218389630317688,0.0013436487643048167,-0.33378738164901733;0.26582100987434387,-0.12609143555164337,0.026711110025644302,-0.04547921195626259
;-84.97724151611328;-0.000006797991773055401,8.462993861257928e-9,-0.003001351375132799,-0.0009126268560066819;1.714847430722699e-10,0.2183879315853119,0.00133753870613873,-0.33367303013801575;0.2657198905944824,-0.12609434127807617,0.026704300194978714,-0.045479364693164825
;-84.97779083251953;-0.0000067976066020492,8.458133748945329e-9,-0.0030021718703210354,-0.0009093111148104072;1.7138626628998566e-10,0.21838614344596863,0.0013314563548192382,-0.3335586190223694;0.26561877131462097,-0.12609723210334778,0.026697492226958275,-0.045479513704776764
;-84.97834014892578;-0.000006797215974074788,8.45327452481115e-9,-0.0030029916670173407,-0.0009060095180757344;1.7128799767451852e-10,0.21838444471359253,0.001325401128269732,-0.3334442973136902;0.26551759243011475,-0.12610012292861938,0.026690682396292686,-0.0454796701669693
;-84.97888946533203;-0.00000679682170812157,8.44841707703381e-9,-0.0030038096010684967,-0.0009027222404256463;1.7118954864780989e-10,0.21838262677192688,0.0013193732593208551,-0.3333299160003662;0.2654164135456085,-0.12610302865505219,0.026683872565627098,-0.04547981917858124
;-84.97943878173828;-0.000006796408797526965,8.44356051743489e-9,-0.003004627302289009,-0.0008994488744065166;1.7109132166570618e-10,0.2183809131383896,0.0013133722823113203,-0.33321553468704224;0.2653152048587799,-0.1261059194803238,0.026677057147026062,-0.045479968190193176
