voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;-84.15218353271484;-0.000006800461505918065,1.675993210881188e-8,-0.002337306970730424,-0.011911740526556969;3.3785879649528283e-10,0.2235783487558365,0.02868214063346386,-0.4937291443347931;0.3989638686180115,-0.12258973717689514,0.035543788224458694,-0.04514060541987419
;-84.15432739257812;-0.00000680378298056894,1.6735288710378882e-8,-0.0023388327099382877,-0.011859145946800709;3.3736585747234926e-10,0.22357112169265747,0.028542760759592056,-0.4933278560638428;0.39864858984947205,-0.122597336769104,0.035523515194654465,-0.04514120891690254
;-84.15646362304688;-0.000006807142199249938,1.671080340770459e-8,-0.002340357517823577,-0.011806780472397804;3.3687677647442626e-10,0.22356392443180084,0.028404220938682556,-0.49291497468948364;0.39833539724349976,-0.1226051077246666,0.035502683371305466,-0.04514181613922119
;-84.15859985351562;-0.000006810438208049163,1.6686344750382887e-8,-0.002341879764571786,-0.01175465527921915;3.3638802854341066e-10,0.2235567420721054,0.028266292065382004,-0.492500901222229;0.398021936416626,-0.12261290103197098,0.035481784492731094,-0.04514241963624954
;-84.16073608398438;-0.000006813693744334159,1.6661912738413776e-8,-0.0023434001486748457,-0.011702767573297024;3.358995304125756e-10,0.22354955971240997,0.02812897227704525,-0.4920814335346222;0.3977084159851074,-0.12262079119682312,0.035460617393255234,-0.04514302313327789
;-84.16285705566406;-0.000006816945187892998,1.6637571320643474e-8,-0.0023449177388101816,-0.011651109904050827;3.3541269761627746e-10,0.22354243695735931,0.027992380782961845,-0.49167925119400024;0.39739593863487244,-0.12262840569019318,0.03544027730822563,-0.045143626630306244
;-84.16497802734375;-0.000006820172529842239,1.6613320497071982e-8,-0.0023464341647922993,-0.011599685996770859;3.349283350662091e-10,0.22353529930114746,0.02785649523139,-0.4912782311439514;0.3970842957496643,-0.12263599783182144,0.03541999310255051,-0.045144226402044296
;-84.16708374023438;-0.000006823396233812673,1.6589165596769817e-8,-0.0023479489609599113,-0.011548489332199097;3.3444608193988756e-10,0.2235281765460968,0.02772132307291031,-0.4908681809902191;0.39677369594573975,-0.12264373153448105,0.035399261862039566,-0.04514482244849205
;-84.169189453125;-0.000006826615390309598,1.6565097737952783e-8,-0.002349463291466236,-0.011497522704303265;3.339654108813761e-10,0.22352111339569092,0.027586856856942177,-0.4904539883136749;0.3964640498161316,-0.12265152484178543,0.03537832573056221,-0.045145418494939804
;-84.17129516601562;-0.0000068297786128823645,1.6541063629915698e-8,-0.002350975526496768,-0.011446787044405937;3.3348546146783065e-10,0.22351402044296265,0.027452988550066948,-0.4900544583797455;0.3961542546749115,-0.1226591095328331,0.035358089953660965,-0.04514601081609726
;-84.17339324951172;-0.000006832915460108779,1.6517056167231203e-8,-0.002352485666051507,-0.011396286077797413;3.330058451211926e-10,0.22350697219371796,0.027319712564349174,-0.489656001329422;0.39584439992904663,-0.12266667932271957,0.0353379026055336,-0.04514661058783531
;-84.17549133300781;-0.0000068360268414835446,1.649313752238868e-8,-0.002353993710130453,-0.01134601142257452;3.3252775533121337e-10,0.22349990904331207,0.027187135070562363,-0.48924338817596436;0.3955354392528534,-0.12267445027828217,0.03531702235341072,-0.04514720290899277
;-84.17758178710938;-0.0000068391273089218885,1.6469314800815482e-8,-0.00235549989156425,-0.011295958422124386;3.320522468097664e-10,0.22349290549755096,0.027055254206061363,-0.48884525895118713;0.39522743225097656,-0.12268201261758804,0.035296835005283356,-0.04514779523015022
;-84.17967224121094;-0.000006842194125056267,1.6445515171881198e-8,-0.002357004676014185,-0.011246138252317905;3.315770158440756e-10,0.22348585724830627,0.02692396007478237,-0.4884253740310669;0.39491936564445496,-0.12268991768360138,0.03527558594942093,-0.04514838382601738
;-84.1817626953125;-0.000006845210918982048,1.6421743964656343e-8,-0.0023585064336657524,-0.011196543462574482;3.311015905893555e-10,0.22347883880138397,0.02679324522614479,-0.4880235493183136;0.394611120223999,-0.12269753962755203,0.035255201160907745,-0.04514897242188454
;-84.183837890625;-0.00000684823362462339,1.639806157527346e-8,-0.0023600058630108833,-0.011147172190248966;3.306286633364408e-10,0.22347185015678406,0.026663219556212425,-0.4876181483268738;0.3943038284778595,-0.12270522117614746,0.03523464500904083,-0.04514956474304199
