voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;-8.21627426147461;-1.230141748014002e-12,0.016951167955994606,-0.8532884120941162,0.7337468266487122;0.004425845108926296,0.3786454498767853,0.3857520818710327,-0.17752227187156677;0.046997662633657455,-0.07097754627466202,0.05969276279211044,-0.023115696385502815
;-8.32365894317627;-1.3001467307274805e-12,0.016993623226881027,-0.8507068753242493,0.733410656452179;0.004341599531471729,0.37856653332710266,0.3867756426334381,-0.17815424501895905;0.04743686690926552,-0.07104820013046265,0.05966443568468094,-0.023146770894527435
;-8.431594848632812;-1.3744713917365758e-12,0.017035961151123047,-0.8480857610702515,0.7330642342567444;0.004258527886122465,0.3784869313240051,0.3878055512905121,-0.17879046499729156;0.0478823222219944,-0.07111918926239014,0.05963606759905815,-0.02317800186574459
;-8.540087699890137;-1.4534036951383e-12,0.01707817055284977,-0.8454245924949646,0.7327076196670532;0.0041766176000237465,0.37840670347213745,0.3888419270515442,-0.17943315207958221;0.04833420738577843,-0.07119046896696091,0.0596078597009182,-0.02320939488708973
;-8.649145126342773;-1.53725112066877e-12,0.017120234668254852,-0.842722475528717,0.7323410511016846;0.004095857031643391,0.37832579016685486,0.38988474011421204,-0.18007990717887878;0.04879258573055267,-0.07126209884881973,0.05957956984639168,-0.023240951821208
;-8.758774757385254;-1.6263480362779803e-12,0.017162133008241653,-0.8399788737297058,0.7319638729095459;0.004016235936433077,0.3782443702220917,0.39093416929244995,-0.1807299256324768;0.04925761744379997,-0.0713341161608696,0.05955110862851143,-0.023272672668099403
;-8.86898422241211;-1.721046916092206e-12,0.017203856259584427,-0.8371927738189697,0.731576144695282;0.00393774313852191,0.3781621754169464,0.3919902443885803,-0.18138487637043;0.04972944036126137,-0.07140646874904633,0.05952263996005058,-0.02330455742776394
;-8.979781150817871;-1.821731567680507e-12,0.01724538579583168,-0.8343639373779297,0.731178343296051;0.00386036722920835,0.378079354763031,0.39305296540260315,-0.18204337358474731;0.05020821467041969,-0.07147920876741409,0.059494007378816605,-0.023336613550782204
;-9.091175079345703;-1.9288097594799547e-12,0.01728670671582222,-0.8314912915229797,0.7307693958282471;0.0037840967997908592,0.3779957890510559,0.39412254095077515,-0.1827082484960556;0.0506940558552742,-0.07155227661132812,0.059465497732162476,-0.023368841037154198
;-9.203171730041504;-2.0427227617747512e-12,0.017327798530459404,-0.8285745978355408,0.7303495407104492;0.003708920441567898,0.3779115378856659,0.3951990008354187,-0.18338003754615784;0.05118710175156593,-0.07162564992904663,0.059437159448862076,-0.02340124361217022
;-9.315780639648438;-2.163940684626886e-12,0.017368637025356293,-0.8256127238273621,0.7299180626869202;0.0036348304711282253,0.37782663106918335,0.3962823748588562,-0.18405582010746002;0.05168759822845459,-0.07169941812753677,0.05940868705511093,-0.02343382127583027
;-9.429009437561035;-2.2929741872596e-12,0.01740921474993229,-0.822605311870575,0.7294753789901733;0.003561814082786441,0.3777409791946411,0.39737290143966675,-0.18473923206329346;0.052195560187101364,-0.07177349925041199,0.059380434453487396,-0.023466579616069794
;-9.542866706848145;-2.4303649370782665e-12,0.017449501901865005,-0.819551408290863,0.7290211915969849;0.0034898617304861546,0.3776545822620392,0.39847052097320557,-0.18542112410068512;0.05271124467253685,-0.07184812426567078,0.059351470321416855,-0.023499518632888794
;-9.657361030578613;-2.5767042579477595e-12,0.01748947985470295,-0.8164508938789368,0.7285550236701965;0.0034189620055258274,0.37756747007369995,0.3995753824710846,-0.1861107349395752;0.05323479324579239,-0.07192306965589523,0.05932272598147392,-0.02353264018893242
;-9.772500991821289;-2.732620770287686e-12,0.01752912998199463,-0.8133028149604797,0.7280771136283875;0.0033491041976958513,0.3774796426296234,0.4006875455379486,-0.18680913746356964;0.053766414523124695,-0.07199831306934357,0.05929430574178696,-0.023565946146845818
;-9.888294219970703;-2.8987934014984562e-12,0.017568428069353104,-0.8101067543029785,0.7275872230529785;0.0032802820205688477,0.37739098072052,0.40180709958076477,-0.18751142919063568;0.05430620163679123,-0.07207399606704712,0.05926569178700447,-0.023599442094564438
;-10.00475025177002;-3.0759537712060636e-12,0.017607349902391434,-0.8068621158599854,0.7270849943161011;0.0032124824356287718,0.37730157375335693,0.40293416380882263,-0.18821756541728973;0.054854344576597214,-0.07215011119842529,0.05923687666654587,-0.02363312803208828
