voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;-84.96986389160156;-0.000006922789907548577,8.456283673297094e-9,-0.0030991495586931705,-0.0006516628200188279;1.713778424727863e-10,0.22084395587444305,0.0009638526826165617,-0.3365534842014313;0.2653317451477051,-0.12600135803222656,0.02693980559706688,-0.04537099972367287
;-84.9703369140625;-0.0000069223897298797965,8.452062161268259e-9,-0.0030998962465673685,-0.0006494438275694847;1.7129300755591714e-10,0.22084243595600128,0.0009595549199730158,-0.33643221855163574;0.26524457335472107,-0.12600432336330414,0.026932653039693832,-0.04537113010883331
;-84.97081756591797;-0.000006922000466147438,8.447842425596264e-9,-0.003100642468780279,-0.0006472341483458877;1.7120818651683578e-10,0.2208409458398819,0.0009552761330269277,-0.33633682131767273;0.26515740156173706,-0.12600672245025635,0.02692699432373047,-0.04537126049399376
;-84.97130584716797;-0.000006921525255165761,8.443511667621806e-9,-0.0031013863626867533,-0.0006450341898016632;1.711208535981612e-10,0.22083939611911774,0.0009510036907158792,-0.33624589443206787;0.2650674283504486,-0.1260090470314026,0.0269215889275074,-0.045371390879154205
;-84.9717788696289;-0.000006921090516698314,8.439239529423048e-9,-0.003102129092440009,-0.0006428430206142366;1.7103468641366248e-10,0.22083789110183716,0.000946756568737328,-0.3361518383026123;0.2649788558483124,-0.1260114163160324,0.026916002854704857,-0.04537152498960495
;-84.97225189208984;-0.000006920684882061323,8.435026010999991e-9,-0.0031028706580400467,-0.000640660640783608;1.7094989313015674e-10,0.22083637118339539,0.0009425347088836133,-0.33606791496276855;0.2648915946483612,-0.12601357698440552,0.02691100724041462,-0.0453716516494751
;-84.97272491455078;-0.000006920266059751157,8.430814268933773e-9,-0.0031036129221320152,-0.0006384871667250991;1.7086514148001442e-10,0.22083483636379242,0.0009383315918967128,-0.3359764516353607;0.2648044228553772,-0.12601590156555176,0.026905570179224014,-0.045371782034635544
;-84.97319793701172;-0.000006919854968145955,8.426605191402814e-9,-0.003104353789240122,-0.0006363228894770145;1.7078037595208428e-10,0.22083334624767303,0.0009341472177766263,-0.33588844537734985;0.26471713185310364,-0.12601815164089203,0.026900336146354675,-0.04537191614508629
;-84.97367095947266;-0.0000069194256866467185,8.422398778407114e-9,-0.003105094423517585,-0.0006341675180010498;1.7069562430194196e-10,0.22083185613155365,0.0009299815283156931,-0.33578628301620483;0.26462990045547485,-0.12602069973945618,0.026894284412264824,-0.045372042804956436
;-84.9741439819336;-0.0000069190055000944994,8.418193253589834e-9,-0.003105834359303117,-0.0006320209940895438;1.7061112245198018e-10,0.22083036601543427,0.0009258342906832695,-0.3356928825378418;0.2645425796508789,-0.126023069024086,0.026888735592365265,-0.045372169464826584
;-84.97461700439453;-0.0000069185725806164555,8.413991281486233e-9,-0.0031065726652741432,-0.0006298833177424967;1.7052641243520128e-10,0.2208288460969925,0.0009217055048793554,-0.3355865180492401;0.2644553482532501,-0.1260257065296173,0.026882441714406013,-0.04537230357527733
;-84.97509002685547;-0.000006918145118106622,8.409790197561051e-9,-0.0031073102727532387,-0.0006277546053752303;1.7044170241842238e-10,0.2208273559808731,0.0009175952291116118,-0.3354956805706024;0.2643679976463318,-0.12602801620960236,0.026877040043473244,-0.045372433960437775
;-84.9755630493164;-0.000006917699920450104,8.405590889992709e-9,-0.0031080462504178286,-0.0006256346241571009;1.703570062794313e-10,0.22082585096359253,0.0009135030559264123,-0.33540308475494385;0.2642807364463806,-0.12603037059307098,0.026871535927057266,-0.04537256062030792
;-84.97603607177734;-0.000006917265181982657,8.401394246959626e-9,-0.003108781762421131,-0.0006235234322957695;1.702723101404402e-10,0.22082434594631195,0.0009094291599467397,-0.3353051543235779;0.26419341564178467,-0.12603282928466797,0.026865728199481964,-0.04537268728017807
;-84.97650909423828;-0.0000069168145273579285,8.397198492104962e-9,-0.0031095168087631464,-0.0006214209133759141;1.7018765563481253e-10,0.22082287073135376,0.0009053731919266284,-0.3352119028568268;0.26410606503486633,-0.1260351985692978,0.026860184967517853,-0.045372821390628815
;-84.97698211669922;-0.000006916367055964656,8.393005401785558e-9,-0.003110250225290656,-0.0006193271838128567;1.7010320929600198e-10,0.220821350812912,0.0009013354429043829,-0.3351142108440399;0.2640186846256256,-0.12603765726089478,0.026854382827878,-0.04537295177578926
;-84.97745513916016;-0.000006915906851645559,8.388813199644574e-9,-0.0031109831761568785,-0.0006172421853989363;1.7001858254594993e-10,0.22081983089447021,0.000897315563634038,-0.3350067734718323;0.2639313340187073,-0.12604032456874847,0.026848020032048225,-0.04537307843565941
;-84.9779281616211;-0.000006915457106515532,8.384621885682009e-9,-0.003111714730039239,-0.0006151655688881874;1.6993394191811007e-10,0.22081834077835083,0.0008933137287385762,-0.3348952531814575;0.26384395360946655,-0.12604309618473053,0.0268414206802845,-0.045373205095529556
;-84.97840118408203;-0.0000069149918999755755,8.380434124433123e-9,-0.0031124448869377375,-0.0006130975671112537;1.698493012902702e-10,0.22081680595874786,0.000889329647179693,-0.3347814977169037;0.26375654339790344,-0.12604589760303497,0.02683469094336033,-0.0453733392059803
;-84.97887420654297;-0.000006914530786161777,8.376247251362656e-9,-0.003113173646852374,-0.0006110381800681353;1.6976470229579377e-10,0.22081536054611206,0.0008853632025420666,-0.3346971869468689;0.26366913318634033,-0.12604807317256927,0.026829663664102554,-0.04537346959114075
;-84.9793472290039;-0.0000069140555751801,8.37206037829219e-9,-0.0031139019411057234,-0.0006089871749281883;1.6968011717910514e-10,0.2208138406276703,0.0008814145112410188,-0.33460620045661926;0.2635817229747772,-0.12605038285255432,0.02682425081729889,-0.045373596251010895
;-84.97981262207031;-0.000006913616289239144,8.367933013175843e-9,-0.0031146297696977854,-0.0006069444352760911;1.695971141302266e-10,0.22081239521503448,0.00087748933583498,-0.3345164358615875;0.26349565386772156,-0.12605267763137817,0.026818908751010895,-0.04537372291088104
;-84.98027038574219;-0.0000069131833697611,8.363807424416336e-9,-0.0031153580639511347,-0.0006049100193195045;1.6951393067010656e-10,0.2208109050989151,0.0008735815645195544,-0.33442819118499756;0.26340967416763306,-0.12605492770671844,0.026813650503754616,-0.04537385329604149
;-84.98072814941406;-0.000006912763637956232,8.359741343610949e-9,-0.0031160865910351276,-0.0006028836942277849;1.6943209335540388e-10,0.22080941498279572,0.0008696970762684941,-0.33433935046195984;0.2633249759674072,-0.1260571926832199,0.026808366179466248,-0.04537397623062134
;-84.98118591308594;-0.000006912347544130171,8.355677039162401e-9,-0.003116815583780408,-0.0006008656928315759;1.6935029767406462e-10,0.2208079993724823,0.0008658297010697424,-0.33424651622772217;0.2632403075695038,-0.12605953216552734,0.026802847161889076,-0.04537409916520119
;-84.98164367675781;-0.000006911918262630934,8.351614511070693e-9,-0.00311754341237247,-0.0005988560733385384;1.6926850199272536e-10,0.2208065390586853,0.0008619794971309602,-0.3341382145881653;0.26315566897392273,-0.12606221437454224,0.026796435937285423,-0.04537422955036163
;-84.98210144042969;-0.000006911497621331364,8.347554647514244e-9,-0.0031182707753032446,-0.0005968546611256897;1.691867201891739e-10,0.22080513834953308,0.0008581465226598084,-0.334060400724411;0.2630709707736969,-0.1260642409324646,0.026791783049702644,-0.04537435248494148
;-84.98255920410156;-0.000006911072887305636,8.343496560314634e-9,-0.0031189974397420883,-0.0005948616308160126;1.6910495226341027e-10,0.2208036482334137,0.0008543304866179824,-0.3339802026748657;0.2629862427711487,-0.12606632709503174,0.02678699605166912,-0.04537447541952133
;-84.98301696777344;-0.000006910629508638522,8.339439361293444e-9,-0.0031197238713502884,-0.0005928766331635416;1.6902318433764663e-10,0.2208022028207779,0.0008505313890054822,-0.33388200402259827;0.26290157437324524,-0.12606878578662872,0.02678116410970688,-0.04537460207939148
;-84.98347473144531;-0.0000069101974986551795,8.335384826807513e-9,-0.0031204482074826956,-0.0005908998427912593;1.689414302896708e-10,0.2208007574081421,0.0008467492298223078,-0.33379343152046204;0.26281681656837463,-0.1260710507631302,0.026775887235999107,-0.04537472501397133
;-84.98393249511719;-0.000006909763669682434,8.331331180500001e-9,-0.0031211725436151028,-0.000588931143283844;1.6885970399727057e-10,0.22079932689666748,0.0008429840090684593,-0.33370161056518555;0.2627320885658264,-0.12607337534427643,0.02677042968571186,-0.045374851673841476
;-84.98439025878906;-0.0000069093084675841965,8.327280198727749e-9,-0.003121895482763648,-0.0005869705928489566;1.6877819974947528e-10,0.2207978218793869,0.0008392353192903101,-0.33360040187835693;0.2626473605632782,-0.12607590854167938,0.02676442079246044,-0.045374978333711624
;-84.98484802246094;-0.000006908865088917082,8.323232769669175e-9,-0.0031226170249283314,-0.0005850181332789361;1.6869648733486287e-10,0.22079642117023468,0.0008355032769031823,-0.33350667357444763;0.2625625729560852,-0.1260782778263092,0.026758847758173943,-0.04537510126829147
;-84.98530578613281;-0.00000690840215611388,8.319185340610602e-9,-0.0031233385670930147,-0.0005830736481584609;1.6861478879803826e-10,0.22079496085643768,0.0008317879401147366,-0.333425909280777;0.2624777853488922,-0.12608037889003754,0.026754023507237434,-0.04537522792816162
;-84.98575592041016;-0.000006907951501489151,8.315138799730448e-9,-0.0031240584794431925,-0.0005811370792798698;1.6853307638342585e-10,0.22079353034496307,0.0008280891343019903,-0.3333519399166107;0.2623930275440216,-0.12608231604099274,0.026749588549137115,-0.04537535458803177
;-84.98619842529297;-0.000006907559509272687,8.311209498401695e-9,-0.0031247788574546576,-0.0005792077863588929;1.68454139526375e-10,0.22079212963581085,0.000824417918920517,-0.3332594335079193;0.26231101155281067,-0.12608465552330017,0.026744090020656586,-0.04537547379732132
;-84.98664855957031;-0.000006907127044541994,8.30722335365408e-9,-0.00312549970112741,-0.0005772868171334267;1.683738565239068e-10,0.22079074382781982,0.0008207573555409908,-0.33314934372901917;0.2622275948524475,-0.12608738243579865,0.02673756517469883,-0.04537559673190117
;-84.98709869384766;-0.000006906729595357319,8.303296716860586e-9,-0.003126220079138875,-0.0005753734731115401;1.6829491966685595e-10,0.2207893282175064,0.0008171185036189854,-0.33304718136787415;0.26214563846588135,-0.1260899305343628,0.02673150599002838,-0.04537571594119072
;-84.98754119873047;-0.000006906291673658416,8.29931590118349e-9,-0.003126939292997122,-0.0005734682199545205;1.6821463666438774e-10,0.2207879275083542,0.0008134903036989272,-0.3329799771308899;0.2620621919631958,-0.12609171867370605,0.026727469637989998,-0.04537583887577057
;-84.98799133300781;-0.000006905845566507196,8.295336861863234e-9,-0.0031276578083634377,-0.000571570941247046;1.6813436753970734e-10,0.22078648209571838,0.0008098782273009419,-0.3328656554222107;0.26197871565818787,-0.1260945349931717,0.026720698922872543,-0.04537596181035042
;-84.98843383789062;-0.000006905436293891398,8.291415554140258e-9,-0.0031283756252378225,-0.0005696809967048466;1.6805550007159553e-10,0.22078508138656616,0.0008062876295298338,-0.3327803313732147;0.26189669966697693,-0.1260967254638672,0.026715613901615143,-0.04537608474493027
;-84.98887634277344;-0.0000069050106503709685,8.287496910952541e-9,-0.0031290932092815638,-0.0005677986773662269;1.6797661872569591e-10,0.22078371047973633,0.0008027128642424941,-0.33269745111465454;0.2618146240711212,-0.1260988563299179,0.026710666716098785,-0.04537620395421982
;-84.98931884765625;-0.0000069045981945237145,8.283580932300083e-9,-0.003129810793325305,-0.0005659242742694914;1.678977373797963e-10,0.22078227996826172,0.0007991541060619056,-0.3326122760772705;0.2617325782775879,-0.1261010318994522,0.026705587282776833,-0.04537632688879967
;-84.98976135253906;-0.000006904175734234741,8.279665841826045e-9,-0.003130527911707759,-0.0005640575545839965;1.678188837894723e-10,0.2207808941602707,0.0007956111221574247,-0.33250218629837036;0.2616504728794098,-0.1261037439107895,0.026699062436819077,-0.04537644609808922
;-84.99020385742188;-0.0000069037528191984165,8.275753415887266e-9,-0.0031312427017837763,-0.0005621984018944204;1.677400579547239e-10,0.22077950835227966,0.0007920837961137295,-0.3324154317378998;0.26156842708587646,-0.12610596418380737,0.026693889871239662,-0.04537656530737877
;-84.99064636230469;-0.000006903311259520706,8.271842766305326e-9,-0.0031319574918597937,-0.0005603468744084239;1.676612043643999e-10,0.22077813744544983,0.0007885722443461418,-0.3323203921318054;0.26148632168769836,-0.12610836327075958,0.026688236743211746,-0.04537668451666832
;-84.9910888671875;-0.000006902881978021469,8.267933004901806e-9,-0.0031326713506132364,-0.0005585028557106853;1.6758237852965152e-10,0.2207767516374588,0.000785076234024018,-0.33223727345466614;0.2614041864871979,-0.1261105090379715,0.026683269068598747,-0.04537680745124817
