voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;-84.88221740722656;-0.0000069894949774607085,9.242585363722355e-9,-0.0029763425700366497,-0.0011331202695146203;1.8719133187961035e-10,0.22120040655136108,0.0019398796139284968,-0.35373371839523315;0.2811073362827301,-0.12557463347911835,0.02795221470296383,-0.04534358158707619
;-84.88290405273438;-0.000006988967925281031,9.236298836867718e-9,-0.002977189142256975,-0.0011288722744211555;1.8706486359931773e-10,0.22119811177253723,0.0019309576600790024,-0.3536164164543152;0.28098443150520325,-0.12557753920555115,0.027945347130298615,-0.04534377157688141
;-84.88359069824219;-0.000006988440418354003,9.23001586272676e-9,-0.0029780352488160133,-0.0011246424401178956;1.8693843695238854e-10,0.22119583189487457,0.0019220756366848946,-0.3534710109233856;0.280861496925354,-0.1255810409784317,0.027936890721321106,-0.04534396529197693
;-84.88426208496094;-0.0000069879288275842555,9.22379417289676e-9,-0.0029788806568831205,-0.0011204304173588753;1.8681341196202794e-10,0.22119362652301788,0.0019132460001856089,-0.3533632159233093;0.28073999285697937,-0.12558375298976898,0.027930565178394318,-0.04534415528178215
;-84.88493347167969;-0.000006987448614381719,9.21763554373456e-9,-0.0029797274619340897,-0.001116235856898129;1.8668987189496278e-10,0.2211914360523224,0.0019044677028432488,-0.3532223701477051;0.280619740486145,-0.12558715045452118,0.027922367677092552,-0.04534434154629707
;-84.88560485839844;-0.0000069869752223894466,9.211481355464457e-9,-0.002980572637170553,-0.0011120595736429095;1.8656633182789761e-10,0.2211892008781433,0.0018957287538796663,-0.353091835975647;0.2804994583129883,-0.12559032440185547,0.027914756909012794,-0.045344527810811996
;-84.88627624511719;-0.000006986487733229296,9.205330719908034e-9,-0.002981418278068304,-0.0011079009855166078;1.8644281951640806e-10,0.22118701040744781,0.0018870289204642177,-0.3529618978500366;0.28037920594215393,-0.12559349834918976,0.027907175943255424,-0.04534471407532692
;-84.88694763183594;-0.00000698598705639597,9.199183637065289e-9,-0.0029822634533047676,-0.0011037604417651892;1.8631932108270632e-10,0.22118481993675232,0.0018783685518428683,-0.35283294320106506;0.2802588939666748,-0.12559665739536285,0.027899648994207382,-0.04534490406513214
;-84.88761901855469;-0.00000698548410582589,9.193040995114643e-9,-0.0029831076972186565,-0.001099637825973332;1.86195864282368e-10,0.22118259966373444,0.0018697469495236874,-0.35271596908569336;0.2801384925842285,-0.12559954822063446,0.02789280377328396,-0.045345090329647064
;-84.88829040527344;-0.000006984977972024353,9.186902794056095e-9,-0.0029839505441486835,-0.0010955327888950706;1.860724491153931e-10,0.22118040919303894,0.0018611637642607093,-0.35259100794792175;0.2800181210041046,-0.1256026178598404,0.027885498479008675,-0.04534527659416199
