;-85.3376235961914
;-85.3376235961914
;-85.3376235961914
;-85.3376235961914
;-85.3376235961914
;-85.33763122558594
;-85.337646484375
;-85.3376693725586
;-85.33769989013672
;-85.33773040771484
;-85.33777618408203
;-85.33782196044922
;-85.33786010742188
;-85.337890625
;-85.33792114257812
;-85.33795166015625
;-85.33798217773438
;-85.3380126953125
;-85.33804321289062
;-85.33807373046875
;-85.33810424804688
;-85.338134765625
;-85.33816528320312
;-85.33818817138672
;-85.33820343017578
;-85.33821868896484
;-85.3382339477539
;-85.33824920654297
;-85.33826446533203
;-85.3382797241211
;-85.33829498291016
;-85.33831024169922
;-85.33832550048828
;-85.33834075927734
;-85.3383560180664
;-85.33837127685547
;-85.33838653564453
;-85.3384017944336
;-85.33841705322266
;-85.33843231201172
;-85.33844757080078
;-85.33846282958984
;-85.3384780883789
;-85.33849334716797
;-85.33850860595703
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.33851623535156
;-85.3385238647461
;-85.3385238647461
;-85.3385238647461
;-85.3385238647461
;-85.3385238647461
;-85.3385238647461
;-85.3385238647461
;-85.3385238647461
;-85.3385238647461
;-85.3385238647461
;-85.3385238647461
;-85.3385238647461
;-85.3385238647461
;-85.3385238647461
;-85.3385238647461
;-85.3385238647461
;-85.33853149414062
;-85.33854675292969
;-85.33856964111328
;-85.3386001586914
;-85.33863067626953
;-85.33866119384766
;-85.33868408203125
;-85.33869934082031
;-85.33871459960938
;-85.33872985839844
;-85.3387451171875
;-85.33876037597656
;-85.33877563476562
;-85.33879089355469
;-85.33880615234375
;-85.33882141113281
;-85.33883666992188
;-85.33885192871094
;-85.3388671875
;-85.33888244628906
;-85.33889770507812
;-85.33891296386719
;-85.33892822265625
;-85.33894348144531
;-85.33895874023438
;-85.33897399902344
;-85.3389892578125
;-85.33900451660156
;-85.3390121459961
;-85.3390121459961
;-85.3390121459961
;-85.3390121459961
;-85.3390121459961
;-85.3390121459961
;-85.3390121459961
;-85.3390121459961
;-85.3390121459961
;-85.3390121459961
;-85.3390121459961
;-85.3390121459961
;-85.3390121459961
;-85.3390121459961
;-85.3390121459961
;-85.3390121459961
;-85.3390121459961
;-85.3390121459961
;-85.3390121459961
;-85.3390121459961
;-85.3390121459961
;-85.3390121459961
;-85.3390121459961
;-85.3390121459961
;-85.3390121459961
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33901977539062
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33902740478516
;-85.33903503417969
;-85.33903503417969
;-85.33903503417969
;-85.33903503417969
;-85.33903503417969
;-85.33903503417969
;-85.33903503417969
;-85.33903503417969
;-85.33903503417969
;-85.33903503417969
;-85.33903503417969
;-85.33903503417969
;-85.33903503417969
;-85.33903503417969
;-85.33903503417969
;-85.33903503417969
;-85.33903503417969
;-85.33903503417969
;-85.33903503417969
;-85.33903503417969
;-85.33903503417969
;-85.33903503417969
;-85.33903503417969
;-85.33903503417969
;-85.33903503417969
;-85.33903503417969
;-85.33903503417969
;-85.33903503417969
;-85.33903503417969
;-85.33903503417969
;-85.33903503417969
;-85.33904266357422
;-85.33904266357422
;-85.33904266357422
;-85.33904266357422
;-85.33904266357422
;-85.33904266357422
;-85.33904266357422
;-85.33904266357422
;-85.33904266357422
;-85.33904266357422
;-85.33904266357422
;-85.33904266357422
;-85.33904266357422
;-85.33904266357422
;-85.33904266357422
;-85.33904266357422
;-85.33904266357422
;-85.33904266357422
;-85.33904266357422
;-85.33904266357422
;-85.33904266357422
;-85.33904266357422
;-85.33904266357422
;-85.33904266357422
;-85.33904266357422
;-85.33904266357422
;-85.33904266357422
;-85.33904266357422
;-85.33904266357422
;-85.33904266357422
;-85.33904266357422
;-85.33905029296875
;-85.33905029296875
;-85.33905029296875
;-85.33906555175781
;-85.33908081054688
;-85.339111328125
;-85.33914184570312
;-85.33917236328125
;-85.33920288085938
;-85.33921813964844
;-85.3392333984375
;-85.33924865722656
;-85.33926391601562
;-85.33927917480469
;-85.33929443359375
